Observation #: 16068
--------------------------------------------------
Time(YYYYMMDD)    Depth(m) Value(celsius)  Std(%)
20130805               21.0        6.5000     10.0
20130805               21.2        6.4700     10.0
20130805               21.3        6.4400     10.0
20130805               21.4        6.4400     10.0
20130805               21.6        6.4133     10.0
20130805               21.6        6.3900     10.0
20130805               21.8        6.3700     10.0
20130805               21.9        6.3800     10.0
20130805               22.0        6.3500     10.0
20130805               22.1        6.3414     10.0
20130805               22.2        6.3200     10.0
20130805               22.4        6.3000     10.0
20130805               22.5        6.2800     10.0
20130805               22.7        6.2700     10.0
20130805               22.7        6.2848     10.0
20130805               23.0        6.2700     10.0
20130805               23.0        6.2600     10.0
20130805               23.3        6.2300     10.0
20130805               23.4        6.2200     10.0
20130805               23.4        6.2434     10.0
20130805               23.5        6.2200     10.0
20130805               23.6        6.2200     10.0
20130805               23.8        6.2100     10.0
20130805               23.9        6.2000     10.0
20130805               24.1        6.1900     10.0
20130805               24.2        6.1900     10.0
20130805               24.2        6.1700     10.0
20130805               24.4        6.1700     10.0
20130805               24.4        6.1700     10.0
20130805               24.6        6.1600     10.0
20130805               24.7        6.1500     10.0
20130805               24.9        6.1200     10.0
20130805               25.0        6.1094     10.0
20130805               25.1        6.0900     10.0
20130805               25.1        6.0900     10.0
20130805               25.4        6.0600     10.0
20130805               25.5        6.0500     10.0
20130805               25.7        6.0500     10.0
20130805               25.8        6.0400     10.0
20130805               25.8        6.0708     10.0
20130805               26.0        6.0300     10.0
20130805               26.1        6.0200     10.0
20130805               26.3        6.0100     10.0
20130805               26.4        6.0100     10.0
20130805               26.5        6.0022     10.0
20130805               26.6        5.9900     10.0
