Observation #: 44110
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)      Value(celsius)    Std(%)
20110721       5   32.87      10
20110721       6   27.37      10
20110721       7   24.16      10
20110721       8   21.04      10
20110721       9   18.79      10
20110721      10   17.41      10
20110721      11   16.55      10
20110721      12   16.27      10
20110721      13    15.9      10
20110721      14    15.8      10
20110721      15   15.66      10
20110721      16    15.5      10
20110721      17   15.55      10
20110721      18   15.57      10
20110722     0.1    31.6      10
20110722       1   31.57      10
20110722       2   31.42      10
20110722       3    31.1      10
20110722       4   30.52      10
20110722       5   32.83      10
20110722       6   27.45      10
20110722       7   24.27      10
20110722       8   21.03      10
20110722       9   18.85      10
20110722      10   17.44      10
20110722      11   16.58      10
20110722      12   16.27      10
20110722      13   15.91      10
20110722      14   15.82      10
20110722      15   15.68      10
20110722      16   15.53      10
20110722      17   15.57      10
20110722      18   15.57      10
20110723     0.1    31.1      10
20110723       1   31.16      10
20110723       2   31.17      10
20110723       3   30.98      10
20110723       4   30.68      10
20110723       5   32.92      10
20110723       6   27.37      10
20110723       7   24.24      10
20110723       8   21.23      10
20110723       9   18.82      10
20110723      10   17.45      10
20110723      11   16.59      10
20110723      12   16.28      10
20110723      13   15.92      10
20110723      14   15.82      10
20110723      15   15.68      10
20110723      16   15.52      10
20110723      17   15.57      10
20110723      18   15.57      10
20110724     0.1   31.32      10
20110724       1   31.31      10
20110724       2    31.1      10
20110724       3    30.9      10
20110724       4   30.72      10
20110724       5      33      10
20110724       6   27.45      10
20110724       7   24.31      10
20110724       8   21.15      10
20110724       9   18.86      10
20110724      10   17.46      10
20110724      11   16.61      10
20110724      12    16.3      10
20110724      13   15.95      10
20110724      14   15.82      10
20110724      15   15.67      10
20110724      16   15.51      10
20110724      17   15.57      10
20110724      18   15.57      10
20110725     0.1   31.63      10
20110725       1   31.47      10
20110725       2   31.37      10
20110725       3   31.05      10
20110725       4   30.76      10
20110725       5   33.09      10
20110725       6   27.45      10
20110725       7    24.3      10
20110725       8   21.24      10
20110725       9   18.95      10
20110725      10   17.51      10
20110725      11    16.6      10
20110725      12    16.3      10
20110725      13   15.94      10
20110725      14   15.83      10
20110725      15   15.69      10
20110725      16   15.53      10
20110725      17   15.57      10
20110725      18   15.58      10
20110726     0.1   31.07      10
20110726       1   31.17      10
20110726       2    31.2      10
20110726       3   31.04      10
20110726       4   30.86      10
20110726       5   33.18      10
20110726       6   27.54      10
20110726       7   24.33      10
20110726       8   21.29      10
20110726       9   18.91      10
20110726      10   17.53      10
20110726      11   16.64      10
20110726      12   16.31      10
20110726      13   15.94      10
20110726      14   15.83      10
20110726      15   15.69      10
20110726      16   15.54      10
20110726      17   15.59      10
20110726      18   15.59      10
20110727     0.1   30.55      10
20110727       1   30.65      10
20110727       2   30.72      10
20110727       3   30.61      10
20110727       4   30.57      10
20110727       5   33.31      10
20110727       6   27.44      10
20110727       7   24.41      10
20110727       8   21.33      10
20110727       9   19.03      10
20110727      10   17.49      10
20110727      11   16.65      10
20110727      12   16.32      10
20110727      13   15.94      10
20110727      14   15.84      10
20110727      15    15.7      10
20110727      16   15.54      10
20110727      17   15.59      10
20110727      18   15.61      10
20110728     0.1   30.44      10
20110728       1   30.51      10
20110728       2   30.55      10
20110728       3   30.41      10
20110728       4   30.19      10
20110728       5   33.33      10
20110728       6   27.55      10
20110728       7   24.39      10
20110728       8   21.34      10
20110728       9   19.01      10
20110728      10   17.53      10
20110728      11   16.67      10
20110728      12   16.32      10
20110728      13   15.95      10
20110728      14   15.85      10
20110728      15    15.7      10
20110728      16   15.52      10
20110728      17   15.59      10
20110728      18    15.6      10
20110729     0.1   30.62      10
20110729       1   30.69      10
20110729       2   30.67      10
20110729       3   30.48      10
20110729       4   30.34      10
20110729       5   33.34      10
20110729       6   27.67      10
20110729       7   24.46      10
20110729       8   21.37      10
20110729       9   19.03      10
20110729      10   17.56      10
20110729      11   16.64      10
20110729      12   16.33      10
20110729      13   15.96      10
20110729      14   15.85      10
20110729      15   15.69      10
20110729      16   15.52      10
20110729      17    15.6      10
20110729      18   15.61      10
20110730     0.1   30.86      10
20110730       1   30.92      10
20110730       2   30.71      10
20110730       3   30.42      10
20110730       4   30.32      10
