Observation #: 11589
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)   Value(celsius)    Std(%)
19830112                0.0           0.1000      10.0
19830112                1.0           1.1000      10.0
19830112                2.0           2.0000      10.0
19830112                3.0           2.2000      10.0
19830112                4.0           2.3000      10.0
19830112                5.0           2.4000      10.0
19830112                6.0           2.5000      10.0
19830112                7.0           2.6000      10.0
19830112                8.0           2.7000      10.0
19830112                9.0           2.8000      10.0
19830112               10.0           2.8000      10.0
19830112               11.0           2.9000      10.0
19830112               12.0           3.0000      10.0
19830112               13.0           3.1000      10.0
19830112               14.0           3.2000      10.0
19830112               15.0           3.3000      10.0
19830112               16.0           3.4000      10.0
19830112               17.0           3.4000      10.0
19830112               18.0           3.5000      10.0
19830112               19.0           3.7000      10.0
19830217                0.0           0.5000      10.0
19830217                1.0           1.2000      10.0
19830217                2.0           2.0000      10.0
19830217                3.0           2.3000      10.0
19830217                4.0           2.4000      10.0
19830217                5.0           2.6000      10.0
19830217                6.0           2.7000      10.0
19830217                7.0           2.8000      10.0
19830217                8.0           2.9000      10.0
19830217                9.0           3.0000      10.0
19830217               10.0           3.0000      10.0
19830217               11.0           3.1000      10.0
19830217               12.0           3.2000      10.0
19830217               13.0           3.2000      10.0
19830217               14.0           3.3000      10.0
19830217               15.0           3.4000      10.0
19830217               16.0           3.5000      10.0
19830217               17.0           3.7000      10.0
19830217               18.0           3.9000      10.0
19830217               19.0           4.1000      10.0
19830217               20.0           4.2000      10.0
19830323                0.0           0.6000      10.0
19830323                1.0           1.5000      10.0
19830323                2.0           2.6000      10.0
19830323                3.0           2.8000      10.0
19830323                4.0           2.9000      10.0
19830323                5.0           2.9000      10.0
19830323                6.0           3.0000      10.0
19830323                7.0           3.1000      10.0
19830323                8.0           3.2000      10.0
19830323                9.0           3.2000      10.0
19830323               10.0           3.3000      10.0
19830323               11.0           3.3000      10.0
19830323               12.0           3.3000      10.0
19830323               13.0           3.4000      10.0
19830323               14.0           3.5000      10.0
19830323               15.0           3.6000      10.0
19830323               16.0           3.7000      10.0
19830323               17.0           3.8000      10.0
19830323               18.0           3.9000      10.0
19830323               19.0           4.0000      10.0
19830323               20.0           4.2000      10.0
19830510                0.0           8.2000      10.0
19830510                1.0           8.1000      10.0
19830510                2.0           8.1000      10.0
19830510                3.0           8.1000      10.0
19830510                4.0           7.8000      10.0
19830510                5.0           7.7000      10.0
19830510                6.0           7.7000      10.0
19830510                7.0           7.6000      10.0
19830510                8.0           7.2000      10.0
19830510                9.0           6.9000      10.0
19830510               10.0           6.7000      10.0
19830510               11.0           6.5000      10.0
19830510               12.0           6.4000      10.0
19830510               13.0           6.4000      10.0
19830510               14.0           6.4000      10.0
19830510               15.0           6.3000      10.0
19830510               16.0           6.3000      10.0
19830510               17.0           6.2000      10.0
19830510               18.0           6.2000      10.0
19830510               19.0           6.2000      10.0
19830510               20.0           6.2000      10.0
19830526                0.0          11.6000      10.0
19830526                1.0          11.6000      10.0
19830526                2.0          11.5000      10.0
19830526                3.0          11.5000      10.0
19830526                4.0          11.5000      10.0
19830526                5.0          11.5000      10.0
19830526                6.0          11.5000      10.0
19830526                7.0          11.5000      10.0
19830526                8.0          11.3000      10.0
19830526                9.0          10.4000      10.0
19830526               10.0           8.8000      10.0
19830526               11.0           8.2000      10.0
19830526               12.0           7.8000      10.0
19830526               13.0           7.5000      10.0
19830526               14.0           7.4000      10.0
19830526               15.0           7.3000      10.0
19830526               16.0           7.3000      10.0
19830526               17.0           7.3000      10.0
19830526               18.0           7.2000      10.0
19830526               19.0           7.2000      10.0
19830526               20.0           7.2000      10.0
19830606                0.0          13.2000      10.0
19830606                1.0          13.2000      10.0
19830606                2.0          13.1000      10.0
19830606                3.0          13.1000      10.0
19830606                4.0          13.1000      10.0
19830606                5.0          13.1000      10.0
19830606                6.0          13.0000      10.0
19830606                7.0          13.0000      10.0
19830606                8.0          12.9000      10.0
19830606                9.0          12.8000      10.0
19830606               10.0          10.8000      10.0
19830606               11.0          10.5000      10.0
19830606               12.0           9.2000      10.0
19830606               13.0           8.9000      10.0
19830606               14.0           8.2000      10.0
19830606               15.0           7.6000      10.0
19830606               16.0           7.6000      10.0
19830606               17.0           7.6000      10.0
19830606               18.0           7.6000      10.0
19830622                0.0          21.2000      10.0
19830622                1.0          20.9000      10.0
19830622                2.0          20.8000      10.0
19830622                3.0          20.7000      10.0
19830622                4.0          20.6000      10.0
19830622                5.0          19.6000      10.0
19830622                6.0          18.9000      10.0
19830622                7.0          17.6000      10.0
19830622                8.0          16.0000      10.0
19830622                9.0          13.5000      10.0
19830622               10.0          12.2000      10.0
19830622               11.0          10.9000      10.0
19830622               12.0          10.1000      10.0
19830622               13.0           9.7000      10.0
